date,resource,quantity,temperature,solar_radiation,event_id
2045-09-14,water,76.68012733634393,-38.51804976623348,6.367035359653531,
2045-09-14,rare_minerals,54.316203711737785,-38.51804976623348,6.367035359653531,
2045-09-15,power,10589.29956925277,-74.3624503349073,9.323611881275266,
2045-09-15,water,5438.957216148279,-74.3624503349073,9.323611881275266,
2045-09-15,rare_minerals,3523.4953829435863,-74.3624503349073,9.323611881275266,
2045-09-16,power,1173.3142175729608,1.2901009130077625,9.998588366430653,
2045-09-16,water,305.4697748029085,1.2901009130077625,9.998588366430653,
2045-09-16,rare_minerals,226.98671656405108,1.2901009130077625,9.998588366430653,
2045-09-17,power,1007.5628749781422,19.663683707390533,7.777158528013137,
2045-09-17,water,823.7373570773015,19.663683707390533,7.777158528013137,
2045-09-17,rare_minerals,659.2122195799948,19.663683707390533,7.777158528013137,
2045-09-18,power,746.0893779457796,-3.101258481948946,9.723828649412141,
2045-09-18,water,578.110363438892,-3.101258481948946,9.723828649412141,
2045-09-18,rare_minerals,194.46417366949458,-3.101258481948946,9.723828649412141,
2045-09-19,power,193.44360268055144,4.964739067741149,6.236740508715988,
2045-09-19,water,67.58113436198173,4.964739067741149,6.236740508715988,
2045-09-19,rare_minerals,34.05683313796866,4.964739067741149,6.236740508715988,
2045-09-20,power,148.58717591863257,-34.94558646899065,5.645797075757475,
2045-09-20,water,62.8388283860254,-34.94558646899065,5.645797075757475,
2045-09-20,rare_minerals,41.39491607847691,-34.94558646899065,5.645797075757475,
2045-09-21,power,7843.73978955772,15.40510272587224,8.0308731722544,
2045-09-21,water,5409.0776934979895,15.40510272587224,8.0308731722544,
2045-09-21,rare_minerals,3093.987064020611,15.40510272587224,8.0308731722544,
2045-09-22,power,7867.846194936021,-57.13571944965373,8.358503422029283,
2045-09-22,water,4831.001349932756,-57.13571944965373,8.358503422029283,
2045-09-22,rare_minerals,3518.7616181356643,-57.13571944965373,8.358503422029283,
2045-09-23,power,127.26240007335338,-18.187175954210417,6.790813590164202,
2045-09-23,water,70.67745507626758,-18.187175954210417,6.790813590164202,
2045-09-23,rare_minerals,34.8754437334779,-18.187175954210417,6.790813590164202,
2045-09-24,power,7086.896097208082,-68.6442407800371,8.357865977963998,
2045-09-24,water,5043.353561894948,-68.6442407800371,8.357865977963998,
2045-09-24,rare_minerals,2235.4520344695047,-68.6442407800371,8.357865977963998,
2045-09-25,power,915.098030200236,-27.969229909620672,8.861591958678197,
2045-09-25,water,512.7138785167298,-27.969229909620672,8.861591958678197,
2045-09-25,rare_minerals,205.65046154273853,-27.969229909620672,8.861591958678197,
2045-09-26,power,188077.46635546844,-80.0,15.0,E015
2045-09-26,water,75393.76702208183,-80.0,15.0,E015
2045-09-26,rare_minerals,82220.49001140383,-80.0,15.0,E015
2045-09-27,power,148.35456467199248,5.218150031854009,7.759534193872428,
2045-09-27,water,90.2996274887579,5.218150031854009,7.759534193872428,
2045-09-27,rare_minerals,52.00906168625047,5.218150031854009,7.759534193872428,
2045-09-28,power,626.0475197128915,-23.906202846461376,9.383268013291726,
2045-09-28,water,489.94541267820665,-23.906202846461376,9.383268013291726,
2045-09-28,rare_minerals,408.33680212959763,-23.906202846461376,9.383268013291726,
2045-09-29,power,160.1611820146331,-39.6517133787603,5.670076142253204,
2045-09-29,water,90.95944297133951,-39.6517133787603,5.670076142253204,
2045-09-29,rare_minerals,65.36825853393631,-39.6517133787603,5.670076142253204,
2045-09-30,power,7368.478631693595,-77.1217323686661,8.775686278368095,
2045-09-30,water,3636.1345197246796,-77.1217323686661,8.775686278368095,
2045-09-30,rare_minerals,3266.3543732423805,-77.1217323686661,8.775686278368095,
2045-10-01,power,846.6170818840228,-17.969044864653533,8.520398840496117,
2045-10-01,water,551.9583908600162,-17.969044864653533,8.520398840496117,
2045-10-01,rare_minerals,396.0055496155226,-17.969044864653533,8.520398840496117,
2045-10-02,power,1353.421379302718,-58.703583849108924,5.681857377933849,
2045-10-02,water,618.435279487241,-58.703583849108924,5.681857377933849,
2045-10-02,rare_minerals,612.2102060975448,-58.703583849108924,5.681857377933849,
2045-10-03,power,1274.8060355481362,-78.5455334332118,6.752937794032984,
2045-10-03,water,911.3071592568392,-78.5455334332118,6.752937794032984,
2045-10-03,rare_minerals,469.49530145950513,-78.5455334332118,6.752937794032984,
2045-10-04,power,166.75498992914703,-21.008231314536694,6.9612202254986615,
2045-10-04,water,54.77676569173341,-21.008231314536694,6.9612202254986615,
2045-10-04,rare_minerals,54.954372987062925,-21.008231314536694,6.9612202254986615,
2045-10-05,power,871.0606072423374,-36.252507797627096,9.520793472468743,
2045-10-05,water,475.9825389526422,-36.252507797627096,9.520793472468743,
2045-10-05,rare_minerals,220.3234098587672,-36.252507797627096,9.520793472468743,
2045-10-06,power,173.6873744944182,-45.17445329766996,7.569947445799054,
2045-10-06,water,93.13985387716143,-45.17445329766996,7.569947445799054,
2045-10-06,rare_minerals,38.669592003631024,-45.17445329766996,7.569947445799054,
2045-10-07,power,109.57145555201618,-1.6346987258856984,6.982713911606351,
2045-10-07,water,51.18192930231682,-1.6346987258856984,6.982713911606351,
2045-10-07,rare_minerals,55.67886001773064,-1.6346987258856984,6.982713911606351,
2045-10-08,power,964.2564216532684,-17.791329977212648,9.311818543733725,
2045-10-08,water,464.00922381422106,-17.791329977212648,9.311818543733725,
2045-10-08,rare_minerals,235.66730306783413,-17.791329977212648,9.311818543733725,
2045-10-09,power,1390.9059959055148,14.952062365764206,5.7353674046451895,
2045-10-09,water,797.2381675930865,14.952062365764206,5.7353674046451895,
2045-10-09,rare_minerals,498.70674354366776,14.952062365764206,5.7353674046451895,
2045-10-10,power,1987.7855202148874,12.658762516149437,7.460581465397691,
2045-10-10,water,568.2198762783665,12.658762516149437,7.460581465397691,
2045-10-10,rare_minerals,578.0578216190374,12.658762516149437,7.460581465397691,
2045-10-11,power,1404.3187681042923,-54.17556117010416,7.295678781191306,
2045-10-11,water,714.0998074628073,-54.17556117010416,7.295678781191306,
2045-10-11,rare_minerals,587.0391062632705,-54.17556117010416,7.295678781191306,
2045-10-12,power,1692.4361513243696,18.003257528547707,7.463090469964348,
2045-10-12,water,995.6279968510942,18.003257528547707,7.463090469964348,
2045-10-12,rare_minerals,351.3577157816501,18.003257528547707,7.463090469964348,
2045-10-13,power,662.4657896304998,-47.124838971249176,8.167004271583629,
2045-10-13,water,517.3016451386222,-47.124838971249176,8.167004271583629,
2045-10-13,rare_minerals,318.81286008153813,-47.124838971249176,8.167004271583629,
2045-10-14,power,1274.1606665598058,-55.985438122180696,5.37931664054332,
2045-10-14,water,539.7096844944933,-55.985438122180696,5.37931664054332,
2045-10-14,rare_minerals,334.2632998385722,-55.985438122180696,5.37931664054332,
2045-10-15,power,37883.81749328237,-80.0,0.0,E016
2045-10-15,water,11918.673247187431,-80.0,0.0,E016
2045-10-15,rare_minerals,8586.972496924165,-80.0,0.0,E016
2045-10-16,power,1226.656402226988,-67.19541610422276,5.759513467561471,
2045-10-16,water,677.4981529159686,-67.19541610422276,5.759513467561471,
2045-10-16,rare_minerals,327.76953709843735,-67.19541610422276,5.759513467561471,
2045-10-17,power,9114.358745449623,-66.11728273505898,8.204373724016072,
2045-10-17,water,3202.8376907766446,-66.11728273505898,8.204373724016072,
2045-10-17,rare_minerals,3720.8556187736676,-66.11728273505898,8.204373724016072,
2045-10-18,power,1233.712081910433,-61.81199156008552,6.728336416619316,
2045-10-18,water,770.0059573022553,-61.81199156008552,6.728336416619316,
2045-10-18,rare_minerals,652.0316350245832,-61.81199156008552,6.728336416619316,
2045-10-19,power,165.0877369047194,9.678840990601188,7.3698082013143615,
2045-10-19,water,76.64788932756676,9.678840990601188,7.3698082013143615,
2045-10-19,rare_minerals,42.973350124615024,9.678840990601188,7.3698082013143615,
2045-10-20,power,133.3001913058198,-13.24422614789728,5.861599356008149,
2045-10-20,water,83.4743477599095,-13.24422614789728,5.861599356008149,
2045-10-20,rare_minerals,69.7655744488467,-13.24422614789728,5.861599356008149,
2045-10-21,power,1661.8391898493787,-60.77109811913292,5.204343081332395,
2045-10-21,water,778.8917086850125,-60.77109811913292,5.204343081332395,
2045-10-21,rare_minerals,592.2602040956984,-60.77109811913292,5.204343081332395,
2045-10-22,power,1465.2056122837184,-63.106493692783545,6.392951695159793,
2045-10-22,water,530.0711713003926,-63.106493692783545,6.392951695159793,
2045-10-22,rare_minerals,524.918726351164,-63.106493692783545,6.392951695159793,
2045-10-23,power,1957.62528450538,-62.29895157232532,5.443512668785278,
2045-10-23,water,587.6514711788299,-62.29895157232532,5.443512668785278,
2045-10-23,rare_minerals,576.0019563282663,-62.29895157232532,5.443512668785278,
2045-10-24,power,1200.9336886590565,-67.93641288993992,7.303893840163629,
2045-10-24,water,767.9138422365406,-67.93641288993992,7.303893840163629,
2045-10-24,rare_minerals,338.6705798586878,-67.93641288993992,7.303893840163629,
2045-10-25,power,1450.3709362581849,-59.36662815942075,6.8213493052403775,
2045-10-25,water,878.0816644476231,-59.36662815942075,6.8213493052403775,
2045-10-25,rare_minerals,439.0286096955929,-59.36662815942075,6.8213493052403775,
2045-10-26,power,998.9470346923307,-29.658272914514313,8.451974143146828,
2045-10-26,water,538.6349882369188,-29.658272914514313,8.451974143146828,
2045-10-26,rare_minerals,402.5226766750687,-29.658272914514313,8.451974143146828,
2045-10-27,power,7407.85249113272,-76.06878601589011,8.997051994545213,
2045-10-27,water,4197.947747427925,-76.06878601589011,8.997051994545213,
2045-10-27,rare_minerals,2165.798431993002,-76.06878601589011,8.997051994545213,
2045-10-28,power,199.24835021583752,-17.20996105090922,5.4087951597443595,
2045-10-28,water,96.35004839621476,-17.20996105090922,5.4087951597443595,
2045-10-28,rare_minerals,51.59828521122238,-17.20996105090922,5.4087951597443595,
2045-10-29,power,1105.2199766258527,7.3578624106777255,9.604362002659066,
2045-10-29,water,456.2873931816127,7.3578624106777255,9.604362002659066,
2045-10-29,rare_minerals,329.66056512066234,7.3578624106777255,9.604362002659066,
2045-10-30,power,1089.1244321160166,-73.89220401451362,6.384388240736019,
2045-10-30,water,877.6352102484041,-73.89220401451362,6.384388240736019,
2045-10-30,rare_minerals,351.0853934540939,-73.89220401451362,6.384388240736019,
2045-10-31,power,1095.640578151517,0.6201279793061332,8.741298451918292,
2045-10-31,water,534.6084263011157,0.6201279793061332,8.741298451918292,
2045-10-31,rare_minerals,350.09872745831433,0.6201279793061332,8.741298451918292,
2045-11-01,power,1036.160380524762,-61.54789806436227,6.046746616683551,
2045-11-01,water,651.5641779726643,-61.54789806436227,6.046746616683551,
2045-11-01,rare_minerals,405.24502796433717,-61.54789806436227,6.046746616683551,
2045-11-02,power,136.0136407471519,-42.9527897208618,7.422614925955107,
2045-11-02,water,54.382137338191924,-42.9527897208618,7.422614925955107,
2045-11-02,rare_minerals,67.47831292124252,-42.9527897208618,7.422614925955107,
2045-11-03,power,186456.26888548516,50.0,15.0,E017
2045-11-03,water,78331.45863948141,50.0,15.0,E017
2045-11-03,rare_minerals,55055.112819565606,50.0,15.0,E017
2045-11-04,power,144.72025405048356,-43.108636043022756,7.31267358066574,
2045-11-04,water,80.02971666803086,-43.108636043022756,7.31267358066574,
2045-11-04,rare_minerals,50.62717710785991,-43.108636043022756,7.31267358066574,
2045-11-05,power,191.93919732144172,-5.252906186624344,5.183416014452989,
2045-11-05,water,74.84817414529151,-5.252906186624344,5.183416014452989,
2045-11-05,rare_minerals,69.6863205929325,-5.252906186624344,5.183416014452989,
2045-11-06,power,11108.549746470575,-54.75630556559793,8.566747929422762,
2045-11-06,water,3625.5315430720075,-54.75630556559793,8.566747929422762,
2045-11-06,rare_minerals,4033.4285151453983,-54.75630556559793,8.566747929422762,
2045-11-07,power,111.63663978854761,9.520683768719934,7.5583872105783305,
2045-11-07,water,90.87248542455958,9.520683768719934,7.5583872105783305,
2045-11-07,rare_minerals,45.2249317390632,9.520683768719934,7.5583872105783305,
2045-11-08,power,187.79743204450693,-26.788651473468434,5.53586005669888,
2045-11-08,water,93.40283450537251,-26.788651473468434,5.53586005669888,
2045-11-08,rare_minerals,62.23701600470485,-26.788651473468434,5.53586005669888,
2045-11-09,power,179.00304363070614,-35.258763317654534,7.663086332275116,
2045-11-09,water,65.23395695490204,-35.258763317654534,7.663086332275116,
2045-11-09,rare_minerals,33.23677132205009,-35.258763317654534,7.663086332275116,
2045-11-10,power,1402.9801787651616,-55.752949636527035,6.346216154746905,
2045-11-10,water,586.7622574932543,-55.752949636527035,6.346216154746905,
2045-11-10,rare_minerals,577.9804355609847,-55.752949636527035,6.346216154746905,
2045-11-11,power,134.60997265377856,-42.271583689537735,5.100355988888632,
2045-11-11,water,98.78051004299574,-42.271583689537735,5.100355988888632,
2045-11-11,rare_minerals,55.63888309381328,-42.271583689537735,5.100355988888632,
2045-11-12,power,182.2480563634361,-47.79208344168217,6.057240034982723,
2045-11-12,water,56.62623363709242,-47.79208344168217,6.057240034982723,
2045-11-12,rare_minerals,64.4805792909049,-47.79208344168217,6.057240034982723,
2045-11-13,power,192.27571905133942,-47.25026478220853,5.598810659096256,
2045-11-13,water,74.35309594094679,-47.25026478220853,5.598810659096256,
2045-11-13,rare_minerals,54.2501175100391,-47.25026478220853,5.598810659096256,
2045-11-14,power,176.48098009029954,9.052728073989499,7.967962267770243,
2045-11-14,water,58.741931363020626,9.052728073989499,7.967962267770243,
2045-11-14,rare_minerals,50.102643058537694,9.052728073989499,7.967962267770243,
2045-11-15,power,839.1978166633878,-12.089768085551043,8.945856193036692,
2045-11-15,water,343.9121976486747,-12.089768085551043,8.945856193036692,
2045-11-15,rare_minerals,268.20826134996753,-12.089768085551043,8.945856193036692,
2045-11-16,power,106.81723093854936,-30.155780107094273,5.434601440437119,
2045-11-16,water,51.29059534747435,-30.155780107094273,5.434601440437119,
2045-11-16,rare_minerals,35.40665156619291,-30.155780107094273,5.434601440437119,
2045-11-17,power,196.31151115891737,-26.28934581814522,7.934205590104396,
2045-11-17,water,77.47647679475085,-26.28934581814522,7.934205590104396,
2045-11-17,rare_minerals,68.6328864461288,-26.28934581814522,7.934205590104396,
2045-11-18,power,143.24978783301322,-5.456052581567008,7.158297731148397,
2045-11-18,water,65.59080665426298,-5.456052581567008,7.158297731148397,
2045-11-18,rare_minerals,50.245674513609764,-5.456052581567008,7.158297731148397,
2045-11-19,power,1439.5116886329101,-67.24196972044362,6.418879528993623,
2045-11-19,water,552.832342130872,-67.24196972044362,6.418879528993623,
2045-11-19,rare_minerals,556.3305258760824,-67.24196972044362,6.418879528993623,
2045-11-20,power,729.6229095057597,-43.69177036013649,8.229586206658006,
2045-11-20,water,485.8763864693489,-43.69177036013649,8.229586206658006,
2045-11-20,rare_minerals,336.04826217555683,-43.69177036013649,8.229586206658006,
2045-11-21,power,115.20248531286481,-22.922169533108814,6.780483629489231,
2045-11-21,water,53.06748135553341,-22.922169533108814,6.780483629489231,
2045-11-21,rare_minerals,61.230463442737594,-22.922169533108814,6.780483629489231,
2045-11-22,power,175176.05085231844,-80.0,15.0,E018
2045-11-22,water,63489.82773032854,-80.0,15.0,E018
2045-11-22,rare_minerals,83753.58322414882,-80.0,15.0,E018
2045-11-23,power,105.77805609963666,-19.422518064311284,6.186133958679973,
2045-11-23,water,84.75176144292766,-19.422518064311284,6.186133958679973,
2045-11-23,rare_minerals,69.34715701053653,-19.422518064311284,6.186133958679973,
2045-11-24,power,1239.1801042159254,-69.82175273795963,5.7642956959216605,
2045-11-24,water,571.1246843435981,-69.82175273795963,5.7642956959216605,
2045-11-24,rare_minerals,348.55397576897155,-69.82175273795963,5.7642956959216605,
2045-11-25,power,1303.2751475675957,-55.40422716154919,5.803406866297778,
2045-11-25,water,550.5229055053234,-55.40422716154919,5.803406866297778,
2045-11-25,rare_minerals,576.8645366776527,-55.40422716154919,5.803406866297778,
2045-11-26,power,1062.2917981300627,-61.343297594869426,6.425475843469235,
2045-11-26,water,754.7110640748949,-61.343297594869426,6.425475843469235,
2045-11-26,rare_minerals,698.6787415411908,-61.343297594869426,6.425475843469235,
2045-11-27,power,10883.821617036114,-62.66264047052452,9.483827123132127,
2045-11-27,water,4845.6583146930325,-62.66264047052452,9.483827123132127,
2045-11-27,rare_minerals,2535.008689887868,-62.66264047052452,9.483827123132127,
2045-11-28,power,1623.8958362916383,-71.97662543383578,7.622556947851273,
2045-11-28,water,763.5207319558258,-71.97662543383578,7.622556947851273,
2045-11-28,rare_minerals,470.4333535561486,-71.97662543383578,7.622556947851273,
2045-11-29,power,678.4262260441196,-38.96031730103385,9.911893084543031,
2045-11-29,water,565.98126457214,-38.96031730103385,9.911893084543031,
2045-11-29,rare_minerals,287.9483157171174,-38.96031730103385,9.911893084543031,
2045-11-30,power,1194.6225118207649,-68.79610978319477,6.989277995228708,
2045-11-30,water,683.8796754386448,-68.79610978319477,6.989277995228708,
2045-11-30,rare_minerals,465.6519010115709,-68.79610978319477,6.989277995228708,
2045-12-01,power,10965.227373401245,16.94704332753689,9.327535629469901,
2045-12-01,water,5200.843141684206,16.94704332753689,9.327535629469901,
2045-12-01,rare_minerals,3646.331744739215,16.94704332753689,9.327535629469901,
2045-12-02,power,101.10312644286472,1.7072070949279947,6.2895141352246995,
2045-12-02,water,70.80769990898807,1.7072070949279947,6.2895141352246995,
2045-12-02,rare_minerals,49.25376606541295,1.7072070949279947,6.2895141352246995,
2045-12-03,power,6115.15366093834,-62.91124126099342,8.343216099622154,
2045-12-03,water,3779.439626235103,-62.91124126099342,8.343216099622154,
2045-12-03,rare_minerals,3624.6955754931237,-62.91124126099342,8.343216099622154,
2045-12-04,power,1137.1097057289992,12.937598912758574,7.783814465069649,
2045-12-04,water,767.6550657262959,12.937598912758574,7.783814465069649,
2045-12-04,rare_minerals,386.08074880689503,12.937598912758574,7.783814465069649,
2045-12-05,power,101.21207746438932,-22.838731053010015,6.399895468301421,
2045-12-05,water,62.06007287997707,-22.838731053010015,6.399895468301421,
2045-12-05,rare_minerals,69.03495019640215,-22.838731053010015,6.399895468301421,
2045-12-06,power,180.15371118829896,-3.0507066808063144,5.935218742787617,
2045-12-06,water,97.97883221605167,-3.0507066808063144,5.935218742787617,
2045-12-06,rare_minerals,49.514161757054495,-3.0507066808063144,5.935218742787617,
2045-12-07,power,110.97361986775036,-47.632076359575635,7.127182193082084,
2045-12-07,water,77.39797444868465,-47.632076359575635,7.127182193082084,
2045-12-07,rare_minerals,48.17509338239844,-47.632076359575635,7.127182193082084,
2045-12-08,power,184.4357082739616,-29.2389621315545,6.212048662075401,
2045-12-08,water,54.90412903921223,-29.2389621315545,6.212048662075401,
2045-12-08,rare_minerals,49.529645480871125,-29.2389621315545,6.212048662075401,
2045-12-09,power,6900.2919881639045,-68.51631752607965,8.053100212208163,
2045-12-09,water,3974.0277806701797,-68.51631752607965,8.053100212208163,
2045-12-09,rare_minerals,3569.6569857307195,-68.51631752607965,8.053100212208163,
2045-12-10,power,1476.0181293687665,-51.13694467597442,7.906191107113061,
2045-12-10,water,687.9441425728846,-51.13694467597442,7.906191107113061,
2045-12-10,rare_minerals,457.79051142801416,-51.13694467597442,7.906191107113061,
2045-12-11,power,29188.93536811974,-80.0,0.0,E019
2045-12-11,water,17850.165438370568,-80.0,0.0,E019
2045-12-11,rare_minerals,13136.677511521875,-80.0,0.0,E019
2045-12-12,power,195.53346865039282,-31.885989814518254,7.662947162757929,
2045-12-12,water,89.34516931276475,-31.885989814518254,7.662947162757929,
2045-12-12,rare_minerals,42.61627582992051,-31.885989814518254,7.662947162757929,
2045-12-13,power,1688.1347060865419,-74.81764631775731,6.6830213909696035,
2045-12-13,water,718.801562027696,-74.81764631775731,6.6830213909696035,
2045-12-13,rare_minerals,401.8682488184204,-74.81764631775731,6.6830213909696035,
2045-12-14,power,1840.8715794259226,-66.55853230610258,5.3168748523638385,
2045-12-14,water,519.2131744811625,-66.55853230610258,5.3168748523638385,
2045-12-14,rare_minerals,660.7047968541694,-66.55853230610258,5.3168748523638385,
2045-12-15,power,1461.477464624734,18.996023238994525,6.611769224873615,
2045-12-15,water,818.6007384041402,18.996023238994525,6.611769224873615,
2045-12-15,rare_minerals,563.7415688823131,18.996023238994525,6.611769224873615,
2045-12-16,power,189.51177407065364,0.9874445854634928,6.273203273818819,
2045-12-16,water,81.83348410836037,0.9874445854634928,6.273203273818819,
2045-12-16,rare_minerals,54.55734339040247,0.9874445854634928,6.273203273818819,
2045-12-17,power,639.991224336414,-11.849727777607072,8.801139299448433,
2045-12-17,water,455.5224065835612,-11.849727777607072,8.801139299448433,
2045-12-17,rare_minerals,216.04056019609,-11.849727777607072,8.801139299448433,
2045-12-18,power,173.74337687214856,-20.43612593921557,7.357880942750792,
2045-12-18,water,75.61109604063373,-20.43612593921557,7.357880942750792,
2045-12-18,rare_minerals,57.20911116833413,-20.43612593921557,7.357880942750792,
2045-12-19,power,104.16729006023843,-38.81590858527315,6.744341332714976,
2045-12-19,water,54.23960080229016,-38.81590858527315,6.744341332714976,
2045-12-19,rare_minerals,58.65293552250729,-38.81590858527315,6.744341332714976,
2045-12-20,power,6432.50601599204,12.952914424782591,9.153097038938647,
2045-12-20,water,3213.7701832957755,12.952914424782591,9.153097038938647,
2045-12-20,rare_minerals,1829.06034056373,12.952914424782591,9.153097038938647,
2045-12-21,power,1956.5013982994801,16.502691066651252,5.6214861174277235,
2045-12-21,water,868.7541797295034,16.502691066651252,5.6214861174277235,
2045-12-21,rare_minerals,441.3005634008257,16.502691066651252,5.6214861174277235,
2045-12-22,power,777.9213487725931,-6.913252479635574,9.69170228410519,
2045-12-22,water,404.9109689237548,-6.913252479635574,9.69170228410519,
2045-12-22,rare_minerals,365.91684748348365,-6.913252479635574,9.69170228410519,
2045-12-23,power,1661.3706110704143,-61.87669338343399,5.3324813368338875,
2045-12-23,water,592.5977839337339,-61.87669338343399,5.3324813368338875,
2045-12-23,rare_minerals,369.64373413363376,-61.87669338343399,5.3324813368338875,
2045-12-24,power,109.83956497133973,-5.887935070994089,7.8723655658995595,
2045-12-24,water,83.0151359850669,-5.887935070994089,7.8723655658995595,
2045-12-24,rare_minerals,60.57490648886944,-5.887935070994089,7.8723655658995595,
2045-12-25,power,126.5046428325004,4.1828776758272,5.698861883131448,
2045-12-25,water,51.047248051545644,4.1828776758272,5.698861883131448,
2045-12-25,rare_minerals,33.28686669905709,4.1828776758272,5.698861883131448,
2045-12-26,power,196.78600348450306,-0.47326881401097864,6.008136600238723,
2045-12-26,water,64.77223887387102,-0.47326881401097864,6.008136600238723,
2045-12-26,rare_minerals,60.768925913525344,-0.47326881401097864,6.008136600238723,
2045-12-27,power,1624.6635688542638,-63.63440571342955,5.8213289896549645,
2045-12-27,water,690.969819826448,-63.63440571342955,5.8213289896549645,
2045-12-27,rare_minerals,382.27490487822206,-63.63440571342955,5.8213289896549645,
2045-12-28,power,672.8318508956438,1.4574720231382088,8.325986103481,
2045-12-28,water,484.50389041165994,1.4574720231382088,8.325986103481,
2045-12-28,rare_minerals,365.91210735306913,1.4574720231382088,8.325986103481,
2045-12-29,power,164.39042535411306,-27.69345752308807,6.794152420617513,
2045-12-29,water,76.51510666245792,-27.69345752308807,6.794152420617513,
2045-12-29,rare_minerals,31.67804893726545,-27.69345752308807,6.794152420617513,
2045-12-30,power,196.84887775943838,7.7200540813108205,6.962225537113177,
2045-12-30,water,89.93570958272872,7.7200540813108205,6.962225537113177,
2045-12-30,rare_minerals,41.71288146803859,7.7200540813108205,6.962225537113177,
2045-12-31,power,237596.4395230621,50.0,15.0,E020
2045-12-31,water,96112.89537817932,50.0,15.0,E020
2045-12-31,rare_minerals,63956.287593947825,50.0,15.0,E020
